,date,author,converation,replies number,likes number,rewteet number
494,2023-02-04 04:08:13+00:00,taylorlorenz,"@TaylorLorenz @kieranpressreyn What is the garbage “journalism” you claim to write, Taylor. Victim journalism?",0,5,0
495,2023-02-04 03:34:00+00:00,taylorlorenz,"@TaylorLorenz @ibogost Tay Tay, DC misses you",0,1,0
496,2023-02-04 02:35:53+00:00,taylorlorenz,@TaylorLorenz Don’t look.,2,4,0
497,2023-02-04 01:40:00+00:00,taylorlorenz,@TaylorLorenz @AdrienneLaF What a shame. Most of wish you would leave them closed all the time.,1,0,0
498,2023-02-04 01:03:19+00:00,taylorlorenz,@TaylorLorenz Okay but all I see is that everyone is masked. What 👑 organized this safe media tour? 🥰,0,4,0
499,2023-02-04 00:10:58+00:00,taylorlorenz,@TaylorLorenz will join @jackantonoff at the Recording Academy / GRAMMYs this Sunday. https://t.co/jwFJauPjiK,0,0,0
500,2023-02-03 23:23:49+00:00,taylorlorenz,@TaylorLorenz https://t.co/qr9g8qQEfz,0,0,0
501,2023-02-03 22:58:57+00:00,taylorlorenz,"@TaylorLorenz , #TayTay",0,0,0
502,2023-02-03 22:58:03+00:00,taylorlorenz,"@TaylorLorenz Crypto dudes love their ""pay to earn"" schemes.",0,1,0
503,2023-02-03 22:11:53+00:00,taylorlorenz,@TaylorLorenz The best thing is clearly that jacket.  Taylor that's 🔥,0,1,0
504,2023-02-03 22:08:41+00:00,taylorlorenz,@TaylorLorenz Noooooo! Ack. Thanks either way!!,0,1,0
505,2023-02-03 22:04:43+00:00,taylorlorenz,@TaylorLorenz This is really interesting but I also NEED to know -- where did you get your jacket?????,1,6,0
506,2023-02-03 21:18:14+00:00,taylorlorenz,"@TaylorLorenz @AdrienneLaF I got a cheap one, and same. Noticing the levels skyrocket when I close the windows and door in my office for a few hours. Wonder why I have a headache and notice the CO2 monitor is over 800, etc. Good purchase, considering upgrade.",0,0,0
507,2023-02-03 21:01:53+00:00,taylorlorenz,"@TaylorLorenz It’s political establishment, McKinsey and similar agencies who are behind this ‘sudden-wax-death’ narrative, it relieves them of responsibility to do anything to protect population from infection.",0,0,0
508,2023-02-03 20:57:55+00:00,taylorlorenz,@TaylorLorenz @danengber &lt;3&lt;3,0,0,0
509,2023-02-03 20:20:13+00:00,taylorlorenz,"@TaylorLorenz   is spot on !!

See what Frances Haugen said on addiction to TikTok 

https://t.co/HTafUHlAKH",0,0,0
510,2023-02-03 20:00:56+00:00,taylorlorenz,@TaylorLorenz I too have sat in front of a nosy person for six hours.,0,12,0
511,2023-02-03 19:57:20+00:00,taylorlorenz,@TaylorLorenz I think my best immediate comparison would be Akinator,0,1,0
512,2023-02-03 19:54:01+00:00,taylorlorenz,"@TaylorLorenz @AdrienneLaF I have one and find it very useful! The comments in the article about cognitive function should probably be taken with a grain of salt, though. Some studies show an effect, others don’t — at least not until CO2 gets a lot higher than the numbers there.",2,9,0
513,2023-02-03 19:53:03+00:00,taylorlorenz,"@TaylorLorenz Boy do we have a cool new feature for you!
That'll be 8 dollars.",0,7,0
514,2023-02-03 19:47:10+00:00,taylorlorenz,@TaylorLorenz That flight mist have gone by so fast for that kid TBH,0,4,0
515,2023-02-03 19:47:10+00:00,taylorlorenz,@TaylorLorenz i manage social media for my dayjob so it’s research what can i say i’m just a very fastidious employee 😇 https://t.co/ps8sONaCEF,0,1,0
516,2023-02-03 19:46:39+00:00,taylorlorenz,@TaylorLorenz I’m no angel,0,0,0
517,2023-02-03 19:38:02+00:00,taylorlorenz,@TaylorLorenz @DKThomp Chatroulette.,0,0,0
518,2023-02-03 19:11:55+00:00,taylorlorenz,@TaylorLorenz we used to be a proper website,0,29,0
519,2023-02-03 18:44:10+00:00,taylorlorenz,@TaylorLorenz Yeah brands are totally gonna do this with historic low ad revenue coming through the platform.,0,4,1
520,2023-02-03 16:46:55+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Ultimately Covid will “win” the evolutionary war. If not this virus, certainly one with greater lethality. The anti-vaxxers have guaranteed an even more psychologically susceptible, self-sabotaging, immunocompromised public. Narcissistic denialism of reality will kill us all.",1,5,0
521,2023-02-03 16:40:36+00:00,taylorlorenz,@TaylorLorenz @DKThomp https://t.co/KGxtPp22qd,0,0,0
522,2023-02-03 16:16:13+00:00,taylorlorenz,@TaylorLorenz @getembedded @vrunt,0,10,0
523,2023-02-03 15:59:19+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ it's the vax, dum dum",1,0,0
524,2023-02-03 15:53:16+00:00,taylorlorenz,"@TaylorLorenz @DKThomp 100 million, 30 million… shrug 🤷‍♀️ Cobotics is the human future it appears. 

https://t.co/Z2BbFlfQth",0,0,0
525,2023-02-03 15:52:07+00:00,taylorlorenz,@TaylorLorenz @DKThomp Google search is a good analogy.,0,1,0
526,2023-02-03 15:50:24+00:00,taylorlorenz,@TaylorLorenz @DKThomp Kevin did a great job on this piece.,0,0,0
527,2023-02-03 15:43:57+00:00,taylorlorenz,@TaylorLorenz @DKThomp Yes https://t.co/N4qS9YNsUV,0,2,0
528,2023-02-03 15:34:27+00:00,taylorlorenz,"@TaylorLorenz @Dr2NisreenAlwan I think you are underestimating how many people have had side effects/injuries/health events Post-Jab - the ""hoards"" are largely those people + friends + Family representing them.

Agree we need transparency/data on excess deaths - whether correlated with Jab/infection or other",0,0,0
529,2023-02-03 15:33:04+00:00,taylorlorenz,"@TaylorLorenz If Ben Shapiro hates you, I think you’re doing everything right.",0,16,0
530,2023-02-03 15:19:49+00:00,taylorlorenz,"@TaylorLorenz @trifan_tatiana After you die, you remain dead up to 2023.",0,6,0
531,2023-02-03 15:16:52+00:00,taylorlorenz,"@TaylorLorenz @DKThomp IG feels like last Industrial Revolution. If AI is truly the electricity of this 4th Industrial Revolution, then it should be compared to Windows perhaps. 

To on the nose with it being integrated into Power BI at so many layers across the ecosystem?",1,1,0
532,2023-02-03 15:09:07+00:00,taylorlorenz,"@TaylorLorenz @farid__jalali @oneunderscore__ https://t.co/X1Vck3Vp7r visualizes the US VAERS data. 
Until our leaders won't start to acknowledge what they have done, journalists like you will continue to spread dangerous misinformation. https://t.co/J33Cvuf3XV",0,1,0
533,2023-02-03 14:30:25+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Not really, I think people know if their symptoms/injuries/strokes/heart attacks or deaths (Family know) occurred shortly after (days, weeks, months) their immunization or after infection. 

Sorry to say that many ppl are in significant denial about what is unravelling right now",1,1,0
534,2023-02-03 14:01:29+00:00,taylorlorenz,@TaylorLorenz @farid__jalali @oneunderscore__ What? All kinds of studies being done on long covid. No one's hiding anything.,0,1,0
535,2023-02-03 13:59:57+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ https://t.co/8HwOrMoqrU,0,0,0
536,2023-02-03 13:59:35+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ https://t.co/MDTjjEk1jR,0,0,0
537,2023-02-03 13:58:34+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ https://t.co/uJAF4XFajd,0,0,0
538,2023-02-03 13:58:05+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Vaccine injured, even if they didn't care about COVID...doesn't really accomplish much, right ?   ""Othering"" them...just did further helps the rich...with their failed, laziest response to a pandemic possible.",1,0,0
539,2023-02-03 13:56:28+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ So they could stop losing $$$ on shutdowns and mitigations as soon as possible..  and the rush...resulted in more side effects in some people...and now the vaccines don't even stop transmission much.  We need actual mitigations to reduce transmission...so putting criticism on...,1,4,0
540,2023-02-03 13:55:05+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ As majority likely have legit issue.  Your post sortof makes it sound like everyone just made it up or something.  The vaccines have legit problems...and will not save us from this pandemic.  The rich just preferred a lazy vaccine-only approach....and rushed at that...,0,0,0
541,2023-02-03 13:53:31+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ You could def have a legit injury, even if you were an antivaxxer, or didn't care about COVID.  (And why would an anti vaxxer get the vaccine anyway ? They couldn't have been that anti-vax...).  So while I agree for maybe a group, it's the case, but let's try to believe people..",0,1,0
542,2023-02-03 13:51:55+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ There may be an interplay between COVID and vaccine.  We know time from last shot, + from previous COVID infection, can increase side effects.  The shorter the more risk.  If you had COVID and didn't even know it...already have perhaps adequate abs like I did likely...",0,0,0
543,2023-02-03 13:50:28+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Of serious issue likely, so many of them may also have a legitimate vaccine injury. I know i was gaslighted on mine, even by some ""liberals""...so we can't assume every anti vaxxer w injury Is faking or just because they had COVID.  Having had COVID...likely increase risk and...",0,0,0
544,2023-02-03 13:48:23+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ If they actually need a booster.  So between all the asymptomatic spread, giving you increase abs...which likely increase side effect risk, and people having past covid...all increase risk of side effect, so yes, people had COVID,.but....that even more so increases the risk...",0,0,0
545,2023-02-03 13:46:53+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Need it to so quickly.  Part of why teen boys have the highest side effect risks, for heart issues.  Older w weaker immune systems need more frequently.  But younger w healthier immune systems may not.  It can be over-kill....people should take nucleocapsid ab tests to know
..",0,0,0
546,2023-02-03 13:45:02+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ And my reaction was 6 months after primary series...now they say 12 months...because more risk of side effect the sooner you so it.  My abs were shot up to an absurd 7,900+ still 7 months later.   For younger w healthier immune systems...you may have adequate abs...and may not..",0,0,0
547,2023-02-03 13:43:44+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Could have had a serious and legitimate reaction, we can't say for sure for every case.  So let's try to believe them.   ( I think for most.). Also only 4 weeks between initial doses increases chance of side effects, Europe was doing 8 weeks and had less...so now they do 8...",0,0,0
548,2023-02-03 13:42:31+00:00,taylorlorenz,@TaylorLorenz @farid__jalali @oneunderscore__ @healthvermont are you paying attention? Your lack of communication on this is giving SO much fodder to anti vaxxers,0,0,0
549,2023-02-03 13:42:25+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Had interplay with COVID...others did not.  The vaccines are causing legit issues as well.  Also having COVID before getting the vaccine...is an increased risk of side effects. So even if they had COVID...they still could have had a side effect that exacerbated symptoms, still..",0,1,0
550,2023-02-03 13:41:23+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Got a 3rd Moderna booster....and now still can't walk properly 13 months later.  Diagnosed by expert Cardiologist that wrote a text book.  48 hrs later in the ER.  Quarantined for 2 years, had no prob w 2x Pfizers.      So while people who took no covid precautions probably...",0,2,1
551,2023-02-03 13:39:21+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Taylor, this is true, definitely for some anti-vaxxers attributing issues to COVID, when taking 0 COVID precautions.  But there are also people with serious,. Legit vaccine injuries. So you must be aware of, and acknowledge both.  I quarantined for 2 years and never had COVID ..",0,1,0
552,2023-02-03 12:51:38+00:00,taylorlorenz,"@TaylorLorenz @farid__jalali @oneunderscore__ Honestly, I have long Covid from the vaccine. I’m not anti vaxx and feel the antivaxxers have destroyed any credibility for those of us legitimately injured.  It’s like we’re double gaslighted.  So not OK.",3,4,0
553,2023-02-03 11:58:48+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ What you added is critical and important and needs to be said by EVERYONE in the media.,1,8,0
554,2023-02-03 10:00:59+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ I just wonder, sincerely, what a true clinical trial would have shown that included post covid infections and then \/'s??  Urgency-ok got it,But EMERGENCY-no, not IMO!! Still trying to figure out genetic predominance, if thats the key to severity and or correspondence. IDK? Peace",1,0,0
555,2023-02-03 08:36:39+00:00,taylorlorenz,@TaylorLorenz Are you getting this? Asking for a friend.,0,0,0
556,2023-02-03 08:06:25+00:00,taylorlorenz,"@TaylorLorenz @JulianGarcia40 @oneunderscore__ This feels like the entire pandemic in healthcare

I lost count of the amount of times I had to teach patients what the word “exponential” meant

Like always had time for the people who had genuine concerns 
But not so much the Dunning Kruger cases trying to explain my own field",1,2,0
557,2023-02-03 04:09:50+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ Another piece of this mess is that it’s likely that many who believe they were vax injured already had had asymptomatic Covid. By govt downplaying sequelae post mild or asymptomatic infection, many wind up pointing to the more tangible culprit of vaccinations.",1,8,1
558,2023-02-03 04:02:20+00:00,taylorlorenz,"@TaylorLorenz @DonotInnovate @oneunderscore__ It dawned on me recently that incumbent politicians have a perverse dependency on the anti-vax crowd.

As long as blame is falsely ascribed to the vaccines, officials can never be held responsible for their inaction on COVID-19.

Thus, anti-vaxers find their message amplified.",0,17,3
559,2023-02-03 03:49:13+00:00,taylorlorenz,"@TaylorLorenz @annatime94 @oneunderscore__ #COVIDisAirborne
#CovidIsNotOver
#CovidIsDangerous",0,2,0
560,2023-02-03 03:43:16+00:00,taylorlorenz,@TaylorLorenz care to comment?,0,1,0
561,2023-02-03 03:24:01+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ It's both of them,1,4,0
562,2023-02-03 03:20:51+00:00,taylorlorenz,"@TaylorLorenz @farid__jalali @oneunderscore__ Even when these things happened post-COVID, before the vaccines were even available…",0,5,0
563,2023-02-03 03:15:24+00:00,taylorlorenz,@TaylorLorenz @tszzl Wtf is this collab,0,3,0
564,2023-02-03 03:12:44+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ So the media doesn’t rust the media anymore?  Welcome to the club the rest of the country has been in for a while.   You two are major reasons nobody trust the media and now you cry about it?,0,1,0
565,2023-02-03 03:00:00+00:00,taylorlorenz,@TaylorLorenz  Sending the crocodiles,0,0,0
566,2023-02-03 02:46:39+00:00,taylorlorenz,@TaylorLorenz What are we missing here? This doesn’t make sense on the face of it,0,1,0
567,2023-02-03 01:59:00+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ Taylor it’s called mental illness. You’ll be ok.,0,3,0
568,2023-02-03 01:26:26+00:00,taylorlorenz,"@TaylorLorenz @oneunderscore__ I feel your frustration and exasperation, Taylor.",0,8,0
569,2023-02-03 00:14:55+00:00,taylorlorenz,@TaylorLorenz @oneunderscore__ https://t.co/gfHEG8Cgec,0,0,0
570,2023-02-03 00:13:52+00:00,taylorlorenz,@TaylorLorenz Agree. To have a team for that purpose is money well spent.,0,0,0
571,2023-02-03 00:08:54+00:00,taylorlorenz,@TaylorLorenz,0,0,0
572,2023-02-02 23:49:24+00:00,taylorlorenz,"@TaylorLorenz @lmatsakis Ahahaha, lefties still wear masks?",0,1,0
573,2023-02-02 23:09:33+00:00,taylorlorenz,@TaylorLorenz Taylor we agree it's fine,6,43,0
574,2023-02-02 23:07:06+00:00,taylorlorenz,"@oneunderscore__ because people blame long term health effects *from covid* on the vaccine. Until our leaders (and the media!) are honest abt COVID’s long term effects, average ppl will believe anti vaxxers who say strokes, heart attacks, etc are all from the vaxx https://t.co/FyyIaB4uHH",38,900,231
575,2023-02-02 22:43:03+00:00,taylorlorenz,@TaylorLorenz 🐄,0,0,0
576,2023-02-02 19:39:17+00:00,taylorlorenz,"""Why aren’t these acknowledged facts front and center as we deal with an inundation of anti-vaccine misinformation that claims the vaccine is causing the statistically validated excess sudden deaths?"" https://t.co/FyyIaB4uHH",0,45,9
577,2023-02-02 19:38:18+00:00,taylorlorenz,"@TaylorLorenz So reinfections aren't always less serious than first infections, and each reinfection does more damage to your body that may never heal. Cheerful.",0,2,0
578,2023-02-02 19:37:31+00:00,taylorlorenz,@TaylorLorenz Lots of people are complicit in manufacturing consent for mass infection.,0,9,1
579,2023-02-02 19:25:40+00:00,taylorlorenz,@TaylorLorenz @ehikian I just want to search my own timelines!,0,0,0
580,2023-02-02 19:10:03+00:00,taylorlorenz,@TaylorLorenz Same goes for PR peeps  😂,0,3,0
581,2023-02-02 18:43:25+00:00,taylorlorenz,"@TaylorLorenz At a certain size, it is inescapable having someone managing your social media including making sure to keep your negative engagement at bay. Regardless of what we tell ourselves, we read comments every so often. And that does not bode well for our mental health. Good for her.",0,0,0
582,2023-02-02 18:39:38+00:00,taylorlorenz,@TaylorLorenz https://t.co/gwSX15w7p0,0,1,0
583,2023-02-02 18:29:53+00:00,taylorlorenz,@TaylorLorenz @blockpartyapp_ Okay phew I don't have to go into evangelist mode.,0,0,0
584,2023-02-02 18:26:38+00:00,taylorlorenz,"@TaylorLorenz For Facebook and Instagram:

https://t.co/fAcrbD9ox1",0,0,0
585,2023-02-02 18:24:22+00:00,taylorlorenz,@TaylorLorenz You know about @blockpartyapp_ right?,1,0,0
586,2023-02-02 17:52:29+00:00,taylorlorenz,"@TaylorLorenz  @elonmusk @Esqueer_ @MSNBC  @dailykos @RexChapman @davenewworld_2 
@theserfstv @CBSPolitics @TheAtlantic",0,1,0
587,2023-02-02 16:52:27+00:00,taylorlorenz,@TaylorLorenz It's insane that professional journalists need to be told this. I struggle to believe how such journalistic sloppiness could possibly be accidental. We're seeing it over &amp; over again specifically in pieces on Long Covid.,0,44,6
588,2023-02-02 16:27:54+00:00,taylorlorenz,@TaylorLorenz Wouldn't it have been easier to just make her a full faculty member? It sounds like they were happy for the technicality.,0,7,0
589,2023-02-02 16:26:25+00:00,taylorlorenz,@TaylorLorenz The Kennedy School has really been covering itself in glory recently.,0,11,1
590,2023-02-02 16:04:04+00:00,taylorlorenz,@TaylorLorenz,0,0,0
591,2023-02-02 15:32:30+00:00,taylorlorenz,@TaylorLorenz 😂,0,1,0
592,2023-02-02 15:04:07+00:00,taylorlorenz,@TaylorLorenz thermostat set at 99 degrees,0,1,0
593,2023-02-02 13:38:31+00:00,taylorlorenz,@TaylorLorenz did it work?,0,1,0
594,2023-02-02 13:34:31+00:00,taylorlorenz,@TaylorLorenz,0,1,0
595,2023-02-02 13:33:42+00:00,taylorlorenz,@TaylorLorenz you know you lost the public when you are forced to go private. Unpopular hack,0,1,0
596,2023-02-02 12:08:50+00:00,taylorlorenz,@TaylorLorenz Well it looks like you already wrote book 2 at the same time!!! 😆😆😆😆,0,0,0
597,2023-02-02 11:35:41+00:00,taylorlorenz,"@TaylorLorenz i have no idea what that is, but go off queens!! slay!",0,0,0
598,2023-02-02 11:35:34+00:00,taylorlorenz,"@TaylorLorenz 
Why is no one taking this seriously!. Covid paranoia is real. Long covid paranoia is even more of a problem.  😆😅🤣😂 https://t.co/UFZ1f5YBl6",0,1,0
599,2023-02-02 11:31:33+00:00,taylorlorenz,@TaylorLorenz Gonna be a small list.,0,0,0
600,2023-02-02 11:05:57+00:00,taylorlorenz,"@TaylorLorenz @allylovespono I'm angry at medical journal standard linguistics primarily, but still, if journalists don't understand how massive that difference is and repeat it uncorrected...! 🫠
https://t.co/KMzmxwFHsM",0,39,4
601,2023-02-02 10:23:47+00:00,taylorlorenz,"@TaylorLorenz can you see my tweet, I’m on public.",0,1,0
602,2023-02-02 09:47:49+00:00,taylorlorenz,@TaylorLorenz,0,1,0
603,2023-02-02 09:27:32+00:00,taylorlorenz,@TaylorLorenz,0,1,0
604,2023-02-02 09:02:52+00:00,taylorlorenz,@TaylorLorenz @ehikian Weird,0,1,0
605,2023-02-02 09:01:51+00:00,taylorlorenz,@TaylorLorenz Will you and @libsoftiktok just get a room already?,0,1,0
606,2023-02-02 08:48:12+00:00,taylorlorenz,@TaylorLorenz Word placement and choice matters more than anything else when you are writing for the public consumption of information!,0,16,2
607,2023-02-02 06:21:33+00:00,taylorlorenz,@TaylorLorenz Unlocked account. Please let me know if you see this.,0,0,0
608,2023-02-02 06:03:09+00:00,taylorlorenz,@TaylorLorenz amen 🫠 https://t.co/iRoZGMsSdb,1,6,0
609,2023-02-02 05:08:30+00:00,taylorlorenz,@TaylorLorenz   It’s shocking how someone like this gets any sort of professional role - anywhere…,0,1,0
610,2023-02-02 04:36:46+00:00,taylorlorenz,@TaylorLorenz 😩,0,1,0
611,2023-02-02 04:08:57+00:00,taylorlorenz,@TaylorLorenz The IG lock hack for meme accounts was insane and more often times than not worked because no one wants to miss out on a good meme.,0,1,0
612,2023-02-02 04:02:19+00:00,taylorlorenz,The notion that tweets are somehow served to more people when your account is locked seems like a conspiracy. But when a large viral account goes on lock it can sometimes drive up interest in the acct temporarily. IG is a little diff than twitter bc u can DM ppl locked content,1,98,5
613,2023-02-02 03:57:29+00:00,taylorlorenz,@TaylorLorenz #TAYTAY,1,1,0
614,2023-02-02 03:50:16+00:00,taylorlorenz,@TaylorLorenz TAYTAY,1,0,0
615,2023-02-02 03:48:40+00:00,taylorlorenz,Exactly how u all sound writing like this,1,422,45
616,2023-02-02 03:17:53+00:00,taylorlorenz,@TaylorLorenz,0,0,0
617,2023-02-02 03:17:02+00:00,taylorlorenz,@TaylorLorenz Testing,0,0,0
618,2023-02-02 03:12:31+00:00,taylorlorenz,@TaylorLorenz 🐄,0,0,0
619,2023-02-02 03:06:48+00:00,taylorlorenz,"@TaylorLorenz is a nazi loving, racist. Horrible person all around.",0,0,0
620,2023-02-02 03:01:47+00:00,taylorlorenz,@TaylorLorenz does it work?,0,0,0
621,2023-02-02 02:59:57+00:00,taylorlorenz,@TaylorLorenz,0,0,0
622,2023-02-02 02:52:57+00:00,taylorlorenz,@TaylorLorenz https://t.co/ObJzudXXYP,0,0,0
623,2023-02-02 02:48:05+00:00,taylorlorenz,@TaylorLorenz I totally feel you on this but tbh for me it's every 24 hours.,0,0,0
624,2023-02-02 02:26:13+00:00,taylorlorenz,@TaylorLorenz,0,0,0
625,2023-02-02 02:08:40+00:00,taylorlorenz,@TaylorLorenz Poor Baby. https://t.co/lL0I6vFhpG,0,0,0
626,2023-02-02 02:06:50+00:00,taylorlorenz,"@TaylorLorenz , does this work?",0,0,0
627,2023-02-02 02:05:21+00:00,taylorlorenz,"@TaylorLorenz damn,🤣🤣🤣",0,0,0
628,2023-02-02 02:03:45+00:00,taylorlorenz,@TaylorLorenz https://t.co/TM7DCWRtMb,1,65,1
629,2023-02-02 02:02:33+00:00,taylorlorenz,"Writing “symptoms can last up to a year” makes people think that they can’t last longer, when a study shows symptoms are unresolved at the end of a year long study SAY THAT. Don’t minimize things and mislead readers.",1,659,103
630,2023-02-02 01:55:11+00:00,taylorlorenz,"@TaylorLorenz What you put out into this world, you will receive 10 fold. Good luck.",0,0,0
631,2023-02-02 01:50:26+00:00,taylorlorenz,@TaylorLorenz can you see this,0,0,0
632,2023-02-02 01:40:04+00:00,taylorlorenz,@TaylorLorenz 🤣🤣🖕🏽🖕🏽,0,0,0
633,2023-02-02 01:32:20+00:00,taylorlorenz,@TaylorLorenz,0,0,0
634,2023-02-02 01:02:35+00:00,taylorlorenz,@TaylorLorenz is this correct Tay Tay?,0,0,0
635,2023-02-02 01:00:54+00:00,taylorlorenz,@TaylorLorenz,0,0,0
636,2023-02-02 00:53:20+00:00,taylorlorenz,@TaylorLorenz,0,0,0
637,2023-02-02 00:52:53+00:00,taylorlorenz,"@TaylorLorenz lol, we don't. We like making fun of you for being a trash human.",0,0,0
638,2023-02-02 00:49:27+00:00,taylorlorenz,@TaylorLorenz,0,0,0
639,2023-02-02 00:48:50+00:00,taylorlorenz,@TaylorLorenz,0,0,0
640,2023-02-02 00:45:14+00:00,taylorlorenz,@TaylorLorenz - this is for you.,0,0,0
641,2023-02-02 00:25:51+00:00,taylorlorenz,"@TaylorLorenz, are you going to stay on TicTok?",0,0,0
642,2023-02-02 00:10:22+00:00,taylorlorenz,@TaylorLorenz,0,0,0
643,2023-02-02 00:08:35+00:00,taylorlorenz,@TaylorLorenz 🤡👇🏽,0,0,0
644,2023-02-01 23:56:01+00:00,taylorlorenz,@TaylorLorenz Tay Tay Tiny tears #taylorlorenz https://t.co/9pGWnB2gwi,0,0,0
645,2023-02-01 23:52:06+00:00,taylorlorenz,@TaylorLorenz,0,0,0
646,2023-02-01 23:50:39+00:00,taylorlorenz,"@TaylorLorenz, someone’s thinking of you…",0,0,0
647,2023-02-01 23:31:56+00:00,taylorlorenz,@TaylorLorenz  I don’t care what they say: you look amazing for 49. https://t.co/f3D4eUVlAr,0,0,0
648,2023-02-01 23:22:09+00:00,taylorlorenz,@TaylorLorenz https://t.co/VHPXWdO5P0,0,0,0
649,2023-02-01 23:14:46+00:00,taylorlorenz,@TaylorLorenz,0,0,0
650,2023-02-01 23:14:39+00:00,taylorlorenz,@TaylorLorenz #Taytay,0,1,0
651,2023-02-01 23:08:09+00:00,taylorlorenz,@TaylorLorenz,0,0,0
652,2023-02-01 23:07:37+00:00,taylorlorenz,"@TaylorLorenz Hey, Libs is sending you a hello.",0,0,0
653,2023-02-01 23:06:41+00:00,taylorlorenz,@TaylorLorenz wow https://t.co/iUv7CzcIvQ,0,0,0
654,2023-02-01 23:04:49+00:00,taylorlorenz,@TaylorLorenz you are an evil person and society would benefit from you exit,0,0,0
655,2023-02-01 22:40:24+00:00,taylorlorenz,@TaylorLorenz,0,0,0
656,2023-02-01 22:30:10+00:00,taylorlorenz,@TaylorLorenz,0,0,0
657,2023-02-01 22:28:31+00:00,taylorlorenz,@TaylorLorenz haha Cry baby TAY TAY.,0,0,0
658,2023-02-01 22:19:59+00:00,taylorlorenz,"@TaylorLorenz Tay Tay, is that you?",0,0,0
659,2023-02-01 22:10:04+00:00,taylorlorenz,@TaylorLorenz,0,0,0
660,2023-02-01 21:56:13+00:00,taylorlorenz,@TaylorLorenz https://t.co/yYIcdvxSkz,0,0,0
661,2023-02-01 21:53:50+00:00,taylorlorenz,@TaylorLorenz please confirm you can see this. Want to make sure your account is working properly. #TayTay https://t.co/TZDNTpGF9a,0,0,0
662,2023-02-01 21:49:41+00:00,taylorlorenz,@TaylorLorenz Tay Tay is your street name from Brooklyn,0,22,0
663,2023-02-01 21:46:03+00:00,taylorlorenz,@TaylorLorenz my account is unlocked as well. TESTING THEORY!,0,0,0
664,2023-02-01 21:44:26+00:00,taylorlorenz,@TaylorLorenz americas biggest snowflake.  End of tweet,0,0,0
665,2023-02-01 21:41:51+00:00,taylorlorenz,@TaylorLorenz  TayTay! https://t.co/tADOjJ9bFJ,0,0,0
666,2023-02-01 21:41:01+00:00,taylorlorenz,@TaylorLorenz 😂,0,1,0
667,2023-02-01 21:36:14+00:00,taylorlorenz,"@TaylorLorenz Tay Tay logic.
Dox someone else fair game; Someone Dox Tay Tay she immediately tries to get them deplatformed",0,0,0
668,2023-02-01 21:32:19+00:00,taylorlorenz,"@TaylorLorenz @leahfinnegan One less site on which you will be able to land, after you are inevitably fired from the @washingtonpost. https://t.co/65cFBgCpT0",0,8,0
669,2023-02-01 21:32:05+00:00,taylorlorenz,@TaylorLorenz,0,0,0
670,2023-02-01 21:24:23+00:00,taylorlorenz,@TaylorLorenz,0,0,0
671,2023-02-01 21:18:35+00:00,taylorlorenz,@TaylorLorenz hay Tay Tay... can you see me?,0,0,0
672,2023-02-01 21:17:25+00:00,taylorlorenz,@TaylorLorenz,0,0,0
673,2023-02-01 21:16:29+00:00,taylorlorenz,@TaylorLorenz https://t.co/kwundZscMy,0,0,0
674,2023-02-01 21:11:19+00:00,taylorlorenz,@TaylorLorenz . Is it working?,0,0,0
675,2023-02-01 21:11:04+00:00,taylorlorenz,@TaylorLorenz,0,0,0
676,2023-02-01 21:09:59+00:00,taylorlorenz,@TaylorLorenz,0,0,0
677,2023-02-01 21:08:47+00:00,taylorlorenz,@TaylorLorenz,0,0,0
678,2023-02-01 21:06:02+00:00,taylorlorenz,"@TaylorLorenz testing 1, 2, 3 testing do you see this!",0,0,0
679,2023-02-01 21:01:02+00:00,taylorlorenz,@TaylorLorenz,0,0,0
680,2023-02-01 21:00:34+00:00,taylorlorenz,"@TaylorLorenz did mine work? She’s like Meghan Merkle, annoying as F but just won’t go away",0,0,0
