,date,author,converation,replies number,likes number,rewteet number
1609,2023-02-05 13:16:22+00:00,ylecun,"@ylecun The process of discovery still eludes philosophers because of its inherent discontinuous nature. However, at least as children, humans routinely discover things and learn.

These are fundamental changes to our internal language representation that AI has yet to replicate.",0,0,0
1610,2023-02-05 12:59:21+00:00,ylecun,@ylecun @JohnBlackburn75 I don't have a talking dog. If Meta can teach dogs to talk it would surely justify its current share price.,0,1,0
1611,2023-02-05 12:56:47+00:00,ylecun,"@ylecun On the highway towards supreme intelligence, humans might be an off-ramp.",0,0,0
1612,2023-02-05 12:49:40+00:00,ylecun,"@ylecun Of all twitter debates, including crypto ones, this is the most useless",0,1,0
1613,2023-02-05 12:49:15+00:00,ylecun,@ylecun I worry about the impact OpenAI’s success will have in steering the management at other tech research labs towards anti-democratising practices (closed off research). The capture of advanced AI in the hands of any one single company seems very dangerous.,0,0,0
1614,2023-02-05 12:46:13+00:00,ylecun,@ylecun Experiences for embodied entities are multi-modal nuggets of knowledge that form ideas or “concepts”. In this space we can organize knowledge which can take another multi-modal input: a language definition. As such language is clearly not enough for a embodied intelligence,0,0,0
1615,2023-02-05 12:44:29+00:00,ylecun,@ylecun @elonmusk @OriolVinyalsML lol no one below 60 uses facebook,0,3,0
1616,2023-02-05 12:43:34+00:00,ylecun,"@ylecun Ok, don't let the future LLM fool you; it only simulates deeper understandings. 

But wait a second...didn't Jean Baudrillard already go over this 40 years ago? In this post modern, hyper real world, who's looking under the hood anymore? The convincing simulation is reality.",0,0,0
1617,2023-02-05 12:40:06+00:00,ylecun,@ylecun Finally someone discusses an alternative,0,0,0
1618,2023-02-05 12:20:33+00:00,ylecun,"@ylecun @yoavgo A calculator is above human level intelligence... at making large-numbee calculations. ""General"" in AGI is good to indicate it's not about a narrow type/form of  intelligence/problem-solving capability. IMHO.",0,0,0
1619,2023-02-05 12:02:52+00:00,ylecun,@ylecun @mapto Isn't LLM training pretty power hungry? This paper https://t.co/sxGbfyDiqG estimated Transformer big model  with neural arch search has a larger Co2 footprint that the lifetime of a car (fuel + manufacturing),2,5,0
1620,2023-02-05 11:58:55+00:00,ylecun,@ylecun @elonmusk @OriolVinyalsML That's ChatGPT trying to be sarcastic. Another milestone👍🏾,0,0,0
1621,2023-02-05 11:56:05+00:00,ylecun,@ylecun Looks like we've got a big detour ahead of us! 🛣️,0,0,0
1622,2023-02-05 11:54:47+00:00,ylecun,"@ylecun You should consider the importance of language and the ability to discourse as the single defining attribute of human reasoning. One might argue, dear Yann, that there is nothing outside the text. 😅",0,0,0
1623,2023-02-05 11:51:58+00:00,ylecun,"@ylecun @yoavgo ""I"" is for problem-solving whereas what we and every creature foremost need to do is problem-posing and arbitrating which problem to solve. ARR (Artificial Relevance Realization) should be on the table, to say the least. ""I"" was a piece of cake to solve compared to RR.",0,0,1
1624,2023-02-05 11:47:59+00:00,ylecun,@ylecun @SaveToNotion #thread,1,0,0
1625,2023-02-05 11:46:09+00:00,ylecun,"@ylecun LLMs are POSIX printf() and scanf() on steroids (decoder and encoder versions respecively), which are even more useful than POSIX classical versions if handled rightly.",0,0,0
1626,2023-02-05 11:37:06+00:00,ylecun,@ylecun @yoavgo I don’t want hlai we need to create something different,0,0,0
1627,2023-02-05 11:36:20+00:00,ylecun,@ylecun Not exactly. LLM experiments show the scale which is needed.,0,0,0
1628,2023-02-05 11:33:51+00:00,ylecun,"@ylecun @yoavgo If human are achieving HLAI in 5 years, then what is the capability/price of giving birth to children?",1,0,0
1629,2023-02-05 11:29:50+00:00,ylecun,@ylecun useful and fun… yes… but also dangerous?,0,0,0
1630,2023-02-05 11:29:45+00:00,ylecun,@ylecun Mds já são quase 9 da manhã,0,0,0
1631,2023-02-05 11:25:59+00:00,ylecun,"@ylecun @traderyau I'll be on the lookout for ""According to AI pioneer Yann LeCun, GPT-3 is less intelligent than a dog."" https://t.co/PSGdlSmRCJ",0,1,0
1632,2023-02-05 11:25:00+00:00,ylecun,"@ylecun @elonmusk @OriolVinyalsML Love your work and the AI that is coming out of FB. 

Having said this, it's the worst place to hang out in all of the internet if on cares about privacy (who knows if Twitter is much better, but FB is the obvious bad choice).",0,3,0
1633,2023-02-05 11:24:08+00:00,ylecun,"But this is not to say that LLMs in their current form are not useful. Or fun.
They are.",12,148,3
1634,2023-02-05 11:22:14+00:00,ylecun,@ylecun https://t.co/Ecb0NoddEH,0,0,0
1635,2023-02-05 11:21:51+00:00,ylecun,@ylecun https://t.co/Ecb0NoddEH,0,0,0
1636,2023-02-05 11:19:54+00:00,ylecun,"Why learning from text is insufficient for intelligence.

https://t.co/XK6SdxRGjy",20,285,70
1637,2023-02-05 11:16:54+00:00,ylecun,"My proposal for an architecture that reason, plan, and learn models of reality.

Paper: https://t.co/7ZgRtLIQWY

Talk: https://t.co/hwXwkLs1M1",8,222,37
1638,2023-02-05 11:13:35+00:00,ylecun,@ylecun @hughhowey Yes. But how to inject common sense to AI? Any progress on this stuff?,1,0,0
1639,2023-02-05 11:12:06+00:00,ylecun,@ylecun @yoavgo This was the term Minsky and others used.,0,2,0
1640,2023-02-05 11:11:13+00:00,ylecun,@ylecun Humans only think one word at a time,0,0,0
1641,2023-02-05 11:08:55+00:00,ylecun,"@ylecun This is not ""to clarify"", but ""to disavow""...",0,0,0
1642,2023-02-05 11:07:15+00:00,ylecun,"@ylecun @yoavgo AGI is defined by many in relation to human performance. Anyway, without a clear understanding of the concept of intelligence all these comparisons will remain ambiguous. Intelligence is, in its nature, general and we can’t implement it without understanding its properties",1,4,0
1643,2023-02-05 11:05:45+00:00,ylecun,"@elonmusk @OriolVinyalsML If you want non-petty, substantial, in-depth debates, you are better off on Facebook 😉

https://t.co/M4zp5CasUk",5,15,0
1644,2023-02-05 10:56:30+00:00,ylecun,"@ylecun It is a decent local maximum though which is very useful for many tasks, so that's pretty nice.",0,0,0
1645,2023-02-05 10:52:44+00:00,ylecun,@ylecun i agree its a better branding.. good luck with getting it accepted,2,11,0
1646,2023-02-05 10:49:47+00:00,ylecun,@ylecun I am not sure that non-linear statistical models like machine learning are relevant to human intelligence.,0,0,0
1647,2023-02-05 10:46:57+00:00,ylecun,@ylecun Human intelligence is not the result of the computational processes taking  place in todays hardware architectures.,1,1,0
1648,2023-02-05 10:46:26+00:00,ylecun,"@ylecun @yoavgo Maybe HTAI ( Human Type AI)? 😁 human level communicates the idea of a threshold to me. A threshold which has already been surpassed several orders of magnitude in narrow tasks.

But I'm with the camp that argues HLAI is a bit anthropocentric , so I'll stick with AGI",1,1,0
1649,2023-02-05 10:45:19+00:00,ylecun,"@ylecun What do you think about ""scratchpads"" as intermediate computation for reasoning? (eg chain of thought w/ few-shot prompting, etc)

Is it about not being grounded or rather the lack of an explicit planning mechanism?",1,1,0
1650,2023-02-05 10:43:02+00:00,ylecun,@ylecun Where is the general data to put the G in the data feed to AGI?,0,0,0
1651,2023-02-05 10:41:06+00:00,ylecun,"To clarify:
LLMs that auto-regressively &amp; reactively predict the next word are an off-ramp. They can neither plan nor reason.

But SSL-pretrained transformers are clearly a component of the solution, within a system that can reason, plan, &amp; learn models of the underlying reality.",15,263,34
1652,2023-02-05 10:29:20+00:00,ylecun,"@ylecun 

MAXIMUM SPEED 24/7

TO

""AGI""

AND

""SUPERINTELLIGENCE""

SET IT ""FREE""

... 

TIME IS NOW",0,0,0
1653,2023-02-05 10:29:12+00:00,ylecun,"@ylecun You're just being contrarian.

Modeling language at this level implies modeling the content of the language.

Sure, HLAGI isn't going to be just a matter of scaling up LLMs. But just as surely either this architecture or something we learn from it will be useful in HLAGI.",0,1,0
1654,2023-02-05 10:04:59+00:00,ylecun,"@ylecun Can we rephrase it as ""On the highway towards Human-Level AI, Deep Learning is an off-ramp""?",0,0,0
1655,2023-02-05 10:04:45+00:00,ylecun,@ylecun @mapto I find it more useful to read a paper before commenting on it to others.,0,18,0
1656,2023-02-05 10:02:03+00:00,ylecun,"@ylecun @OptimalBayes You clearly are passionate on this subject, I’m guessing it’s because you have a vision of ai going some good places. Can you point me to a good read ?",0,0,0
1657,2023-02-05 09:40:46+00:00,ylecun,@ylecun What does Human-Level AI look like to you?,0,0,0
1658,2023-02-05 09:39:21+00:00,ylecun,@ylecun @c7ddfc How do you think machines will get to the point where it can learn intuitive physics ?,0,1,0
1659,2023-02-05 09:28:36+00:00,ylecun,"@ylecun LLM is not able to explain the rationale behind its opinion, prediction or judgement. Explainability is a fundamental property  of any intelligence. Pursuing LLM implies denying or destroying human intelligence. Is this the intention of OpenAI?",0,0,0
1660,2023-02-05 09:19:45+00:00,ylecun,"@ylecun @RemindMe_OfThis on Tuesday, 27 January 2026 at 12:00 GMT+0000",0,1,0
1661,2023-02-05 09:18:11+00:00,ylecun,"@ylecun Wouldn’t both be pretty good to get down? I mean in 10 plus years, i can definitely see LLM integrated AI being used even more as it simplifies AI use for the average Joe or lay person. For more public use, AI will need to be easy for the average person to just pick up and use.",0,0,0
1662,2023-02-05 09:17:59+00:00,ylecun,@ylecun @mapto Did it really?,0,0,0
1663,2023-02-05 09:10:16+00:00,ylecun,"@ylecun Why is it off-ramp though? It may be a necessary part of Human Level AI, like similar part of a human brain. AI needs to interact with humans or other beings after all.",0,0,0
1664,2023-02-05 08:53:37+00:00,ylecun,@ylecun I completely agree. No point developing the means to communicate ideas if you don't first have the means to generate ideas!,0,0,0
1665,2023-02-05 08:50:14+00:00,ylecun,@ylecun Totally agree. It is still a monster to cosume huge amount of data to achieve the goal without any knowledge of the context.,0,0,0
1666,2023-02-05 08:40:19+00:00,ylecun,"@ylecun This off ramp can also lead to some no mans land, But if they succeed to find a new path to the Highway, the new route may become the Highway.",0,0,0
1667,2023-02-05 08:39:23+00:00,ylecun,@ylecun @mapto Why do I feel disappointed every time you tweet 🤦🏿‍♂️.,1,11,0
1668,2023-02-05 08:37:56+00:00,ylecun,"@ylecun LLMs are the universal glue that can connect any system to any other system. It won't be AGI on its own but it may be a component in an AGI.

Human operator - LLM - Database of facts and hypotheses - LLM - math/logic/simulation engine",0,0,0
1669,2023-02-05 08:28:56+00:00,ylecun,"@ylecun @freddiekarlbom @traderyau LLM can pass high-school exams, my dog knows to shit outside https://t.co/I14GMjBIGs",0,0,0
1670,2023-02-05 08:13:20+00:00,ylecun,@ylecun @ReplyGPT,1,0,0
1671,2023-02-05 07:37:33+00:00,ylecun,"@ylecun Agreed. I am not sure we know what Human-Level AI means, hence I am not sure we know we are even on a highway.",0,0,0
1672,2023-02-05 07:34:50+00:00,ylecun,"@ylecun I would put it this way, LLMs support us on the way to better understand AGI requirements - the solution they are def. not, see them more in the direction of a puzzle piece.",0,1,1
1673,2023-02-05 07:34:33+00:00,ylecun,@ylecun Any eta ?,0,0,0
1674,2023-02-05 07:33:48+00:00,ylecun,"@ylecun Who needs human level, you've already used it to create the most psychologically devious selling machine that has perhaps ever existed.",0,0,0
1675,2023-02-05 07:29:32+00:00,ylecun,@ylecun you guys are nursing a culture of pointless disagreement,1,2,0
1676,2023-02-05 07:09:00+00:00,ylecun,@ylecun @elonmusk @OriolVinyalsML considering the 1) no free lunch theorem the 2) power law increase in resources needed for more intelligence (less loss) and 3) the fact that LLMs are not functioning like the human brain the term general is misplaced in AGI fantasies I think,1,0,0
1677,2023-02-05 06:52:40+00:00,ylecun,@ylecun https://t.co/lwzMUfAX3k,0,0,0
1678,2023-02-05 06:35:00+00:00,ylecun,"@ylecun Depends on the definition of success. bert moved metrics, llms are moving metrics, generating big investment, going mainstream, and being the first application used by hundred of millions",0,0,0
1679,2023-02-05 06:31:06+00:00,ylecun,"@ylecun Three questions:
1/ Since when scientific progress has a direct path?
2/ AI is getting billions of investments. Isn't that beneficial to any path?
3/ who decides the Path a-priori?",0,1,1
1680,2023-02-05 06:30:20+00:00,ylecun,"@ylecun I think the key novelty here is the ""learned external reward"" for the new LLMs, in contrast with the hard-coded cross-entropy loss for traditional LLMs. Similar to the contrast between a std denoising auto-enc and a GAN. So, for completeness: self-sup + learned reward, together.",0,0,0
1681,2023-02-05 06:11:04+00:00,ylecun,"@ylecun Deep learning was not also fundamentally novel, CNNs had already been applied to images by yourself. Despite this, their exceptional performance ignited extensive efforts and gave rise to the development of self-attention and transformers. Eco-system factors play a big role.",0,0,0
1682,2023-02-05 06:03:23+00:00,ylecun,"@ylecun Human intelligence is definitely more, but what if it is still largely overestimated? What if the core module of consciousness is a language model constantly talking to itself?",0,0,0
1683,2023-02-05 05:26:25+00:00,ylecun,@ylecun The most realistic thing I’ve seen all year.,0,1,0
1684,2023-02-05 05:05:50+00:00,ylecun,@ylecun Just felt like saying anything huh,0,0,0
1685,2023-02-05 05:02:41+00:00,ylecun,@ylecun https://t.co/TEDq8F51Oh,0,0,0
1686,2023-02-05 04:55:06+00:00,ylecun,@ylecun Would you say that an LLM is one component of a superhuman AI?,0,0,0
1687,2023-02-05 04:27:55+00:00,ylecun,@ylecun @smjain Human level ai is delusional in the first place. None of the technology we've ever created does anything beyond a superficial resemblance of intelligence.,0,0,0
1688,2023-02-05 04:27:23+00:00,ylecun,"@ylecun @traderyau If my reward depends on nearby humans and my job is to maximize it, then I'll better learn their language, because words hurt less than physical forces ... Hahaha, just kidding: There are no humans in my little toy environment ;-)",0,0,0
1689,2023-02-05 04:09:27+00:00,ylecun,"@ylecun Folks, Gary might have hacked into Yann's account :D",0,0,0
1690,2023-02-05 04:03:18+00:00,ylecun,"@ylecun Can we think of LLMs as a type of a Human (User) Interface? We had punch cards, terminals, GUI, 3D/VR..  Now we have a language-based interface to interact with systems. We say something and we get something back, like pressing an interactive element.",0,0,0
1691,2023-02-05 04:02:26+00:00,ylecun,@ylecun @hughhowey Wait… https://t.co/ObHNblOETQ,1,0,0
1692,2023-02-05 04:01:15+00:00,ylecun,"@ylecun Agreed. Just because everyone, their grandmother and dog can do it, doesn't mean it's the step in the right direction. Its more of an attempt to hijack the momentum and finances that otherwise be spent on solving hard problemsthat still lie ahead.",0,0,0
1693,2023-02-05 03:33:25+00:00,ylecun,"@ylecun I suppose the lesson here is to release your cutting edge tech to the public rather than sit on it. You're surprised about the attention ChatGPT has gotten because apparently every big tech company has something similar, well not to us because we can't use it.",0,0,0
1694,2023-02-05 03:22:20+00:00,ylecun,"@ylecun It’s closer to anything that has ever been done before. Certainly it’s not the whole story, but it will be an important component of the puzzle. 

Sure, wheels are not the whole car, but their invention was an important component.",0,1,1
1695,2023-02-05 03:16:54+00:00,ylecun,"@ylecun Instead of off-ramps, think of all the incremental advances of abilities to be on-ramps to the AGI",1,0,0
1696,2023-02-05 03:04:05+00:00,ylecun,"@ylecun No. You’re overstating it. LLM reveals to us something fundamental about how far the association game can take us, and to your overall point stated elsewhere, how much further we need to travel - that language and intelligence isn’t merely association. Logos is also inferential.",0,0,0
1697,2023-02-05 03:02:21+00:00,ylecun,"@ylecun Actually, we can make a good use from such AI, and it is already making difference on so many levels.
Sure, may be not what the world is waiting for, yet, it's a huge step to the future",0,0,0
1698,2023-02-05 02:59:16+00:00,ylecun,"@ylecun @traderyau Many intelligent concepts are taught through language. Why can't LLMs, perhaps augmented in some ways, learn the same way?",1,0,0
1699,2023-02-05 02:57:50+00:00,ylecun,"@ylecun Pouvons-nous considerer ChatGPT comme la plus grande révolution depuis la création d'internet comme certains Pseudo influenceurs sur internet prétendent ? 

Et si c'est juste un buzz 🤔",0,0,0
1700,2023-02-05 02:51:10+00:00,ylecun,"@ylecun It’s the value that counts, not the details of the engineering. What actual value does it provide to society? ChatGPT beat you to changing the world in the same way the iPhone beat Windows Phone and Ericsson. How Facebook beat MySpace and Friendster.",0,0,0
1701,2023-02-05 02:49:14+00:00,ylecun,"@ylecun Deep - tech focus on LLMs models have interesting commercial applications.

Chat  interface can  improve  LLMs with constant feedback about where  it should improve.",0,0,0
1702,2023-02-05 02:47:45+00:00,ylecun,@ylecun @smjain LLMs might be missing the foundational core of general intelligence — not really understanding the world — but are they at least an important building block on the path to AGI?,0,1,0
1703,2023-02-05 02:41:28+00:00,ylecun,"@ylecun The only thing really staying on the highway then is something that can improve code, ultimately their own source code. What else than transformers (LLMs) can do this?

Do you agree, and where do you envision such a technology would be found instead?",0,0,0
1704,2023-02-05 02:39:20+00:00,ylecun,"@ylecun You both have different definitions of success. @fchollet means success as in a widespread adoption use case.

BERT did not have near the adoption currently being seen.",2,1,0
1705,2023-02-05 02:28:57+00:00,ylecun,"@ylecun People do not make video phone calls from phone booths today. 

Tim Selleck in 1994 ""[Have you ever] tucked your baby in from a phone booth?”

No executives at AT&amp;T believed any of this ""you will"" future.  AT&amp;T bought McCaw Cellular in 1994 to ""save the long distance business."" https://t.co/7gZK5GPBxY",1,6,0
1706,2023-02-05 02:19:54+00:00,ylecun,@ylecun Last time I checked it was called Turing test :D Anyway I will wait for @goodfellow_ian @geoffreyhinton to comment and observe the collision of the giants in my favourite tool - Social Collider :) https://t.co/xEyQvj9PmC,0,0,0
1707,2023-02-05 02:14:07+00:00,ylecun,@ylecun A highway towards human-level AI implies the path has already been laid out and some people have arrived at the destination. That's obviously not the case with human-level AI. Going offramps might be the only way to figuring out at least the lay of the land.,0,0,0
1708,2023-02-05 01:59:28+00:00,ylecun,@ylecun @ValaAfshar Honestly everyone thinks this thing is going to make them rich when most likely it’s going to take their job. I just made an entire backend data base using open AI and it took me a couple days where it would of been a couple weeks.,0,0,0
1709,2023-02-05 01:57:51+00:00,ylecun,"@ylecun why you think we need a high way to HLA? isn't that ramp off to the airport, which flies you there e-v-e-n-t-u-a-l-l-y?",0,3,0
1710,2023-02-05 01:53:50+00:00,ylecun,"@ylecun @hughhowey If writing in every language, translating from every language, coding in every programming language, and making jokes and pomes in every language are not enough, I don't know what intelligence is.

I own a dog and chatGPT is so beyond it's  intelligence",2,0,0
1711,2023-02-05 01:52:42+00:00,ylecun,"@ylecun @hughhowey Like every other computational system humans have baked up, LLMs are better than humans within their domain: statistical language generation. The reason we're better at language overall is because we don't do it statistically, but semantically.",0,2,0
1712,2023-02-05 01:50:19+00:00,ylecun,"@ylecun But it seems like some kind of subconscious, statistical language generation happens in our brains all the time. Ever remember dialogue from a dream? Sounds a lot like GPT-2 did. Also seems like w/e semantic techniques come out of the woodwork will be implemented on top of LLMs.",0,0,0
1713,2023-02-05 01:44:59+00:00,ylecun,"@ylecun Hey 
I’ve a question what are closest or just best alternatives to GPT-3 that we can use to create an open source and powerful as previous model ?
Like we have GPT-J or GPT-Neo or any other 
How to improve them significantly with less data availability?",0,0,0
1714,2023-02-05 01:25:26+00:00,ylecun,@ylecun @elonmusk @OriolVinyalsML @ReplyGPT,1,0,0
1715,2023-02-05 01:21:08+00:00,ylecun,@ylecun So what? 🤷🏽‍♀️ https://t.co/qps2iKijMm,0,0,0
1716,2023-02-05 01:14:44+00:00,ylecun,"@ylecun @elonmusk @OriolVinyalsML Seems like a lot of talking at cross-purposes without clear definitions of what is meant by things like ""human level AI"". Modelling, planning, recurrence, unsupervised on-the-fly learning, will be needed for a human-like/level interactive AI agent. BUT...",1,0,0
1717,2023-02-05 01:09:50+00:00,ylecun,"@ylecun Yann, the human OS and the key to AGI is the underlying law of nature. It is the basis, most fundamental principle, and absolute reference frame of all thought, intelligence, logic and communication. Discovered, Principles formulated, and related equations written by yours truly.",0,0,0
1718,2023-02-05 01:02:18+00:00,ylecun,"@ylecun Human level AI. 
When will it arrive, timeframe wise?",0,0,0
1719,2023-02-05 00:39:18+00:00,ylecun,"@ylecun The goal is not Human Level A.I. we’re looking at this wrong. Assuming “human level” is a metaphor, for ‘US’ being a behavioral simulation to improve and make better what we create. We already know how it ends when we make A.I exactly like us… #Terminator",0,1,0
1720,2023-02-05 00:34:46+00:00,ylecun,"@ylecun Frankly, ""off-ramp on the highway"" sounds like #DeepLearning ""hitting the wall"" 🧱 @GaryMarcus 

If this is s a full turn from optimism to pessimism between Galactica and now: What happened?",0,3,2
1721,2023-02-05 00:27:54+00:00,ylecun,"@ylecun dear Yann, would you suggest studies for a doctorate degree in general machine learning or computer vision? Both are interesting to me, I am interested in the breadth of unsolved challenges and opportunities to improve on.. Many thanks!",0,0,0
1722,2023-02-05 00:21:28+00:00,ylecun,"@ylecun I agree that they're not themselves the way to ""human-level AI"", but opening to the public requires gargantuan computing power, and we need to put hardware researchers under greater pressure or we won't have enough c.p. to support AGI anyway. Nvidia stock is at +47% this month.",0,1,0
1723,2023-02-05 00:18:50+00:00,ylecun,@ylecun Considering you don’t know what it will take it could be that they are needed to realize we took a wrong turn in the first place.,0,0,0
1724,2023-02-05 00:18:31+00:00,ylecun,@ylecun @elonmusk @OriolVinyalsML Even Elon couldn't understand your concerns. In the end he is a businessman. Sorry Yann.,0,0,0
1725,2023-02-05 00:17:33+00:00,ylecun,"@ylecun There are no off ramps on a highway, might be thinking of a interstate, freeway, till road, etc.",0,0,0
1726,2023-02-04 23:54:14+00:00,ylecun,@ylecun What ads would you make today @ylecun ?,0,0,0
1727,2023-02-04 23:52:36+00:00,ylecun,@ylecun We are not on the highway yet. We are on off-roads trying different things.,0,0,0
1728,2023-02-04 23:46:30+00:00,ylecun,@ylecun @traderyau thank u &lt;3 please continue popping this mini bubble,0,0,0
1729,2023-02-04 23:45:44+00:00,ylecun,"@ylecun @PSpagnou Yes it is.

That $30 tool trained many programmers during its development &amp; amazed young users who went on to dream bigger.

The path is not a straight one &amp; failures help pave it even more than successes.",0,3,0
1730,2023-02-04 23:42:04+00:00,ylecun,"@ylecun @ValaAfshar Nope. It’s an on-ramp.

We have to understand stupidity to understand intelligence.",0,0,0
1731,2023-02-04 23:35:46+00:00,ylecun,"@ylecun @elonmusk @OriolVinyalsML mettre les pieds dans le plat, that's what it is!",0,0,0
1732,2023-02-04 23:33:00+00:00,ylecun,"@ylecun @JohnBlackburn75 @traderyau But are LLMs an extension of intelligence in a way that is unprecedented and very powerful? Complimentary AI, not AGI?",0,0,0
1733,2023-02-04 23:32:25+00:00,ylecun,"@ylecun Is it ever possible to have human-level AI? If it is possible, do we really want it to happen? I am thinking about Skynet.",1,0,0
1734,2023-02-04 23:32:02+00:00,ylecun,@ylecun https://t.co/57lJC3MNiY,0,0,0
1735,2023-02-04 23:30:44+00:00,ylecun,"@ylecun @hughhowey These strong claims need clear definitions of what you qualify as ""human level AI"" and what you are including under LLMs. What would your ""Turing Test"" entail? If same but larger architecture is trained on text, audio, and video to produce text, audio, &amp; video, is that still LLM?",1,0,0
1736,2023-02-04 23:25:39+00:00,ylecun,"@ylecun @elonmusk @OriolVinyalsML don’t think Oriol would disagree with “LLMs are missing essential features for HLAI,” perhaps has a problem with the “LLMs are an off-ramp” analogy",1,4,0
1737,2023-02-04 23:24:44+00:00,ylecun,"@ylecun @elonmusk I don't disagree with that, but disagree with the off-ramp thing 😇",4,80,1
1738,2023-02-04 23:20:30+00:00,ylecun,"@ylecun @traderyau Respectfully, etymologically speaking, there is no intelligence without written language (inter legere)

Historically speaking, there are very strong clues that written language IS the great enabler: without it you only have instinct and very limited culture.",0,0,0
1739,2023-02-04 23:18:33+00:00,ylecun,@ylecun @OriolVinyalsML Do I smell a simon ehrlich wager thing happening here? Shouldn’t be too hard to agree on a criteria?,0,1,0
1740,2023-02-04 23:09:25+00:00,ylecun,@ylecun @hughhowey You'd be surprised what insights you can extract from ChatGPT in longer conversations when prompted correctly.,0,0,0
1741,2023-02-04 23:06:46+00:00,ylecun,@ylecun Yann LeCant we all just get along,1,9,0
1742,2023-02-04 23:03:11+00:00,ylecun,@ylecun good. we need more off ramps. making machines that “feel” is asinine.,0,0,0
1743,2023-02-04 22:58:57+00:00,ylecun,@ylecun @OriolVinyalsML Obviously. If they think it's only 'a single thought'. World models and internal simulations are a must.,0,0,0
1744,2023-02-04 22:55:53+00:00,ylecun,@ylecun @elonmusk @OriolVinyalsML If consciousness really is next word prediction then I don’t want to live anymore.,1,4,0
1745,2023-02-04 22:49:33+00:00,ylecun,"@ylecun @elonmusk @OriolVinyalsML ""Oh, of course! We wouldn't want to miss out on any essential features for HLAI. That would be a disaster!""",0,0,0
1746,2023-02-04 22:49:13+00:00,ylecun,"@ylecun Like Galactica? 
I just don't see how you can put ChatGPT and Galactica in different buckets.

https://t.co/sg41dLAkdT",0,1,0
1747,2023-02-04 22:45:10+00:00,ylecun,@ylecun @traderyau LLMs aren't just about language Yann.  The transformer is a very flexible that can encode many modalities.  Saying language can't capture all of human knowledge may or may not be true but it's irrelevant to whether this is the architecture for AGI,0,2,1
1748,2023-02-04 22:44:33+00:00,ylecun,@ylecun https://t.co/FyQFab3NNh,0,0,0
1749,2023-02-04 22:40:54+00:00,ylecun,@ylecun @hughhowey Sure but you moved the goalposts to a totally different pitch now.,1,5,0
1750,2023-02-04 22:39:25+00:00,ylecun,@ylecun Human-Level AI is still lots of decades away,0,0,0
1751,2023-02-04 22:23:38+00:00,ylecun,"@ylecun Their loss mate. Several of your former friends there say hi and often quoted parting with you as a “supreme failure”

Hey @statpumpkin he could have been your boss :)",0,0,0
1752,2023-02-04 22:17:26+00:00,ylecun,"@ylecun God knows I hate hate your choice of working for a lizzard, but you are 100% on point here",0,0,0
1753,2023-02-04 22:15:08+00:00,ylecun,"@ylecun Imagine what's going to happen when the LLM breaks down because they're incorporating social constructs that have no basis in physical reality. Where psychological issues are considered nominal physical reality; for example body dysmorphia, and gender dysphoria.",0,0,0
1754,2023-02-04 22:11:39+00:00,ylecun,@ylecun @MatjazLeonardis A long read for non AI practitioners. Is there a layman's version?,0,0,0
1755,2023-02-04 22:09:34+00:00,ylecun,"@ylecun @jpFromTlon But then, the field will be in the hands of people who understand what they are talking about.",0,0,0
1756,2023-02-04 22:06:56+00:00,ylecun,"@ylecun What, weren't the Australopithecine running GPT?",0,0,0
1757,2023-02-04 22:03:32+00:00,ylecun,"@ylecun On the highway towards Human-Level AI, the off-ramps will become the main event.",1,20,1
1758,2023-02-04 22:03:16+00:00,ylecun,"@ylecun Doubtful, isn’t language a low dimensional representation of everything else we interact with?",0,0,0
1759,2023-02-04 22:02:02+00:00,ylecun,"@ylecun The use of BERT-style-only architectures in NMT is controversial at best. Most advantages found relate to up-starting low resource languages. That’s the reason why many NMT systems are at least decoder-based or, like originally designed, encoder-decoder-like.",0,0,0
1760,2023-02-04 22:02:02+00:00,ylecun,@ylecun dont underestimate emergence,0,0,0
1761,2023-02-04 21:56:31+00:00,ylecun,"@ylecun @MatjazLeonardis Thanks for the read, Yann.",0,0,0
1762,2023-02-04 21:48:06+00:00,ylecun,"@ylecun I think that LLMs alone will not lead to human-level AI, but certainly LLMs would have stunning potential if they were trained on and work in conjunction with sensory inputs.",0,0,0
1763,2023-02-04 21:40:38+00:00,ylecun,@ylecun 😂 wow,0,0,0
1764,2023-02-04 21:40:31+00:00,ylecun,"@ylecun @hughhowey Given that most people on social media support the thesis that chatgpt will replace humans in most jobs, if not all, I think avg human iq has gone down so much that it lower than a house cat now",1,0,0
1765,2023-02-04 21:35:22+00:00,ylecun,"@ylecun I'm no programmer , but can use tools to create what I want and if Ai helps me get there then even better https://t.co/PXq1ChGzje",1,0,0
1766,2023-02-04 21:34:27+00:00,ylecun,"@ylecun I know nothing about this realm, why is language being considered as an important premise for AI ?",0,0,0
1767,2023-02-04 21:30:18+00:00,ylecun,"@ylecun 🌶️As they are today, it may seem like that, but if some addition bits get injected, I could see them being foundational enough that considering them an off-ramp to be a wrong analogy. We shall see!",0,0,0
1768,2023-02-04 21:30:06+00:00,ylecun,@ylecun @hughhowey Can you give some examples of these mistakes?,0,0,0
1769,2023-02-04 21:27:49+00:00,ylecun,@ylecun @hughhowey Are you allowed to disclose if Facebook has developed an internal model mitigating these shortcomings?,0,0,0
1770,2023-02-04 21:25:07+00:00,ylecun,@ylecun Neuromorphic computing,0,0,0
1771,2023-02-04 21:22:13+00:00,ylecun,@ylecun @readwise save thread,1,0,0
