,date,author,converation,replies number,likes number,rewteet number
1699,2023-02-19 17:53:25+00:00,ylecun,@ylecun @elonmusk @MKBHD Isn't Meta announcing $12/month verification? @Meta,0,2,0
1700,2023-02-19 16:19:03+00:00,ylecun,@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome There’s still plenty of people around who love running or even training their NNs with &lt;1MB - just saying! 😃@pulp_platform @tinyMLTalks @GreenWavesTech @RusciManu,0,4,0
1701,2023-02-19 16:15:09+00:00,ylecun,@ylecun @elonmusk @MKBHD WhatsApp has so many scammers that ruin user experience. When can Meta start working on getting rid of them?,1,1,0
1702,2023-02-19 16:10:39+00:00,ylecun,"@ylecun @elonmusk @MKBHD imo, business chats ruined whatsapp…",1,0,0
1703,2023-02-19 15:59:34+00:00,ylecun,@ylecun @elonmusk @MKBHD @elonmusk hates Facebook lol but it is a good solution for twitter and helps WhatsApp,0,1,0
1704,2023-02-19 15:51:03+00:00,ylecun,@ylecun @elonmusk @MKBHD Sneaky,0,0,0
1705,2023-02-19 15:50:48+00:00,ylecun,@ylecun That 's the problem also in Madrid. We have to drive one hour to find decent places to shoot. Even with dual band filters you need to make a lot of masks and convolutions in order to isolate the nebulas.A+,0,0,0
1706,2023-02-19 15:31:00+00:00,ylecun,@ylecun Nice!  Light pollution not bad? You have a dome? Share more.,1,0,0
1707,2023-02-19 15:15:11+00:00,ylecun,"@ylecun @Marktechpost @ashkamath20 @alcinos26 I am interested in this problem space because I think it can help accessibility. I’m still waiting for an AI model that could help a blind person navigate the world, where we could query: is the greenlight in the traffic light ready, how many people in front of me, etc..",1,19,1
1708,2023-02-19 15:06:59+00:00,ylecun,@ylecun This means the business types at the companies finally understand how they can make money with AI.  Universities publish.  DoD classifies.  This means AI is becoming useful.  Time to return to NYU?,0,0,0
1709,2023-02-19 14:21:59+00:00,ylecun,@ylecun @KordingLab If they have done something great they would publish it. ML is full of mediocritic papers adding some would not change although for researchers writing and explaining is critical for self improvement,0,0,0
1710,2023-02-19 13:36:54+00:00,ylecun,"@ylecun @SebastianSeung sir you shouldn't be cause this is like too early to me to say something like this... although we've some bad results but can we give it sometime the we did with chatgpt and even the gpts 

shouldn't we wait for it come out of beta and then we'll decide?",1,1,0
1711,2023-02-19 13:31:28+00:00,ylecun,@ylecun Is there any part of New Jersey with(out) light pollution necessary to shoot this?,1,0,0
1712,2023-02-19 13:17:48+00:00,ylecun,@ylecun might be getting a lot of hate but he is saying the truth mostly about these LLMs,0,0,0
1713,2023-02-19 12:13:35+00:00,ylecun,@ylecun @SebastianSeung … of the Final Judgement ? 😏,0,0,0
1714,2023-02-19 09:44:51+00:00,ylecun,@ylecun I'm curious how long it takes to process an image like this? It's an incredible photo,1,0,0
1715,2023-02-19 09:36:16+00:00,ylecun,"@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome There is an urgent need for all of us to reduce the compute dependencies of our AI Models, we need to go back on the board and figure out how to create new biological models all over again. Adding 1000's of GPU's doesn't seem to be getting us anywhere close to AGI.",0,0,0
1716,2023-02-19 09:27:11+00:00,ylecun,"@ylecun Sir, what helps/ helped you determine the distance as 2400 light years? Please share some thoughts on estimating distance in terms of light years. Thank you.",1,0,0
1717,2023-02-19 09:18:22+00:00,ylecun,@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome Et dire que maintenant on a du mal avec 8Go de RAM .. 😆,0,1,0
1718,2023-02-19 09:11:05+00:00,ylecun,"@ylecun such research(not LLM) could be sponsored by tax money, but it's hard to convince people they aren't loosing jobs,food,shelter because of AI",0,0,0
1719,2023-02-19 08:45:32+00:00,ylecun,"@ylecun Humans locked in the cradle or village. After solving the real AI, maybe we can really go out and explore the endless space",0,0,0
1720,2023-02-19 08:12:25+00:00,ylecun,@ylecun @rasbt Anthropic's recent paper found out the inverse scaling laws on LM performance. This is finding the same in harmful bias. You have been saying for long that scale is not the only way to go. We need new architectures.,0,0,0
1721,2023-02-19 07:46:07+00:00,ylecun,"@ylecun @JohnBlackburn75 @patrickmineault Yes, for video based problems convnets are still good. @ylecun what are your thoughts on video transformers or ConvNeXt models which are a mix of both Convnets and ViT?",0,0,0
1722,2023-02-19 07:39:51+00:00,ylecun,"@ylecun I rather prefer the Veils wide field 🤩
https://t.co/xIxv9Kd2cS

Taken with a humble ED72.",2,2,0
1723,2023-02-19 07:36:02+00:00,ylecun,@ylecun Beautiful shot!,0,0,0
1724,2023-02-19 07:14:21+00:00,ylecun,"@ylecun A pattern of matter,
A pattern of light,
Beautiful to see,
But itself has no sight,

A pattern of rules,
A beauty to behold,
An existing story,
Even if untold

Agnostic to sentience,
Agnostic to us,
LLMs will generate,
It's just probabilistically nice ;)",0,0,0
1725,2023-02-19 07:10:34+00:00,ylecun,@ylecun Astrological images are a thing of beauty,0,1,0
1726,2023-02-19 07:06:31+00:00,ylecun,@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome That’s hardcore. These days you can’t even start Python shell in 512KB,1,4,0
1727,2023-02-19 06:46:17+00:00,ylecun,@ylecun @y0b1byte @Adobe @Apple @googlechrome 💪🏻💪🏻💪🏻,0,3,1
1728,2023-02-19 06:39:54+00:00,ylecun,"@ylecun Why does it matter that LLMs align to human values? I thought LLMs cannot reason and they are probabilistic language generators. Like any other powerful tool/weapon, I don’t think the issue is in alignment, but in who has access to this technology.",0,0,0
1729,2023-02-19 06:29:43+00:00,ylecun,"@ylecun It's really good at creating semantically correct but factually wrong output, so if you play fill in the blanks it's of great use",0,0,0
1730,2023-02-19 06:10:03+00:00,ylecun,"@ylecun Magnifique. Pour traiter les 65 images, vous avez utilisé un algo personnel ? Ou un algo classique ?",2,1,0
1731,2023-02-19 04:55:18+00:00,ylecun,@ylecun @seedsnapp,1,1,0
1732,2023-02-19 04:39:46+00:00,ylecun,@ylecun OMG well done!!!,0,0,0
1733,2023-02-19 04:32:52+00:00,ylecun,@ylecun That’s wild!,0,0,0
1734,2023-02-19 04:24:20+00:00,ylecun,"@ylecun Stole your picture, you can have this one, instead. https://t.co/lBvxCyW5Op",0,0,0
1735,2023-02-19 04:22:42+00:00,ylecun,@ylecun Beautiful,0,1,0
1736,2023-02-19 04:22:18+00:00,ylecun,@ylecun 🥰,0,1,0
1737,2023-02-19 04:14:56+00:00,ylecun,@ylecun 😮,0,1,0
1738,2023-02-19 04:03:14+00:00,ylecun,@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome Quite remarkable with what was available then.,0,1,0
1739,2023-02-19 03:45:08+00:00,ylecun,"@Marco20307855 @alfcnz @y0b1byte @Adobe @Apple @googlechrome I should say, the SunOS version had bits in assembly to make convolutions go fast.",0,3,0
1740,2023-02-19 02:39:26+00:00,ylecun,@ylecun Open source has always been a scam. Microsoft ripped off the open source (computer club) market in the late 70s. Google is just using the same old tricks to get free developers.,0,0,0
1741,2023-02-19 02:19:09+00:00,ylecun,"@ylecun It would be great if someone discovered how our brain does ""backpropagation.""",0,0,0
1742,2023-02-19 02:17:12+00:00,ylecun,"@ylecun @JohnBlackburn75 @patrickmineault No, transformers can't do everything in AI. They are much better than fuddy duddy convnets, but they are still curve fitters. Just a better curve fitter. Like just a better jock strap, but still a jock strap. Curve fitters are not enough to do human level AI.",1,1,0
1743,2023-02-19 02:15:35+00:00,ylecun,"@ylecun IMO, backpropagation is actually hindering progress in AI. Why? Because there's less motivation for researchers to discover a new approach closer to the biological neuron. I know @geoffreyhinton has come up with solutions on this but we need more researchers working on this",0,0,0
1744,2023-02-19 01:09:26+00:00,ylecun,"@ylecun Dude, you work at Facebook! L’hôpital qui se fout de la charité! 😂",0,0,0
1745,2023-02-18 23:23:14+00:00,ylecun,"@ylecun LLM are what they are: language models, not knowledge models nor reasoning models. Anyways it's the perfect tool for writing thing if you provide the knowledge and reasoning in your prompt. Really excited to see what they will do when combined with proper tools for reasoning !",0,2,0
1746,2023-02-18 23:15:31+00:00,ylecun,@ylecun @alfcnz @Adobe @Apple @googlechrome Savage,0,3,0
1747,2023-02-18 23:14:35+00:00,ylecun,"@ylecun By converging to the unoriginal, the publishing may have become more challenging and quantity may have been traded off with quality. As long as ideas sharing drives AI science forward, I would refrain from statements that elude to guerilla marketing of FAIR.",0,0,0
1748,2023-02-18 23:02:30+00:00,ylecun,@ylecun Sth like humans:),0,0,0
1749,2023-02-18 22:59:42+00:00,ylecun,"@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome Convolutional Network Demo from 1989
https://t.co/Haq7A1gBK8",2,3,0
1750,2023-02-18 22:59:04+00:00,ylecun,"@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome Is it 5.25” or 3.5 “
I think most of your followers never hear of the floppies",1,1,0
1751,2023-02-18 22:56:45+00:00,ylecun,@ylecun @alfcnz @y0b1byte @Adobe @Apple @googlechrome Did you write it in assembly or ?,1,1,0
1752,2023-02-18 22:50:56+00:00,ylecun,"@ylecun @Kantrowitz It’s autoregressor’s, all the way down.",0,0,0
1753,2023-02-18 22:34:53+00:00,ylecun,@ylecun @patrickmineault Also a good approach for capturing potential non-stationarities in animals’ ecological experience and cross-species differences (eg @madsarv et al https://t.co/0xDHpIfdFN) https://t.co/rBza7USV0Y,0,7,0
1754,2023-02-18 22:10:36+00:00,ylecun,"@ylecun @SebastianSeung ... Good afternoon, gentlemen. I'm Bing.",2,3,0
1755,2023-02-18 21:59:42+00:00,ylecun,@ylecun @patrickmineault Evolution has provided the hypercolumn organisation of v1 for us.,0,1,0
1756,2023-02-18 21:30:30+00:00,ylecun,"@ylecun @patrickmineault Conceptually, weight-sharing isnt problematic as long as you interpret those parameters as neuronal rather than synaptic. The computational benefit may be debatable, but it allows for 2 sets of params, neurons (fixed + shared) &amp; synapses (plastic + unique) in a bio-plausible way",0,0,0
1757,2023-02-18 21:18:23+00:00,ylecun,@ylecun @Kantrowitz @timnitGebru ..,0,0,0
1758,2023-02-18 21:14:55+00:00,ylecun,"@ylecun What are the similarities and differences between these LLM's and what Geoffrey Hinton described when he was discussing ""thought vectors?""  

https://t.co/IuypmOWfDJ",0,0,0
1759,2023-02-18 20:37:33+00:00,ylecun,@ylecun Coding stands on the shoulders of giants. Yann is one of them no doubt.,0,0,0
1760,2023-02-18 19:12:02+00:00,ylecun,@ylecun How can I get access to Galactica? I can check references so not worried about it giving some incorrect information. I’ll even pay for access.,0,0,0
1761,2023-02-18 18:33:13+00:00,ylecun,@ylecun Why doesn’t FAIR provide a Chat ?,0,0,0
1762,2023-02-18 18:30:46+00:00,ylecun,@ylecun @Kantrowitz Understanding gravity feels like a weird purity test for intelligence to something that exists in a plane where gravity doesn't apply.,0,1,0
1763,2023-02-18 17:47:35+00:00,ylecun,"@ylecun Woke AIs must be ""Terminated"".",0,0,0
1764,2023-02-18 17:44:51+00:00,ylecun,@ylecun @chribeut Good point,0,0,0
1765,2023-02-18 17:44:18+00:00,ylecun,@ylecun my ideal ai assistant would do something like this: https://t.co/ejHVf9vQaU,0,0,0
1766,2023-02-18 17:33:59+00:00,ylecun,@ylecun @patrickmineault Not to mention the natural data augmentation of biology. Continuous variation from eye &amp; head movement ~16 hrs per day for your entire life (although front end Conv's probably finished training much earlier); likely why diff cultures have diff optical illusions,0,3,0
1767,2023-02-18 17:30:06+00:00,ylecun,@ylecun You think dealing with a strong minded person is difficult?  Wait until a sentient AI bot that doesn’t give a F* focuses on you.,0,0,0
1768,2023-02-18 17:16:46+00:00,ylecun,@ylecun @SohoJoeEth Bully!,0,0,0
1769,2023-02-18 16:56:22+00:00,ylecun,@ylecun @patrickmineault It seems like transformers will do everything! Language and vision as well. Is transformer the user neutral network?,2,0,0
1770,2023-02-18 16:33:06+00:00,ylecun,"@patrickmineault Regarding weight sharing, or lack thereof in biology: you don't need weight sharing if the training is essentially self-supervised.
Repeated feature detectors will naturally emerge from self-supervised learning because the local statistics of images are essentially stationary.",5,25,2
1771,2023-02-18 16:31:06+00:00,ylecun,"@patrickmineault This combination of a ConvNet front-end and transformer back-end is akin to the DETR architecture, which is my favorite one for vision.
https://t.co/mm8jeS99uK
...",1,27,2
1772,2023-02-18 16:28:26+00:00,ylecun,@ylecun Ok thank you. In the interview I thought you talked about how transformer models didn’t really work for audio/video while I’ve found whisper to be super impressive. Was trying to understand what makes it different if its the same underlying tech as LLMs,0,1,0
1773,2023-02-18 16:09:39+00:00,ylecun,"@ylecun Before huggingface, companies needed multiple scientists to do the job, that can now be done by one engineer.",1,0,0
1774,2023-02-18 15:54:25+00:00,ylecun,@ylecun Extremely important question.,0,0,0
1775,2023-02-18 15:42:21+00:00,ylecun,@ylecun AI is man made. Everything man makes has an expiration date.,0,0,0
1776,2023-02-18 14:52:35+00:00,ylecun,@ylecun Superb. I also love astronomy photographer of the year from Guardian. Highly recommended. Ex: 2022 https://t.co/LmANNY6P6W,0,0,0
1777,2023-02-18 14:30:44+00:00,ylecun,@ylecun Either this or that?,0,0,0
1778,2023-02-18 14:15:00+00:00,ylecun,"@_ash_ran @AlanMorte @OpenAI The metric to optimize is a combination of several criteria: user satisfaction, user well-being, impact on society, and yes revenue.
It's always a trade-off. For example, you can show more ads to get more revenue in the short term, but you risk turning people away in the long run",1,0,0
1779,2023-02-18 13:57:08+00:00,ylecun,@ylecun FAIR papers and work has always been useful . Can't say the same for Deepmind who overinvested in RL and then funnily enough OpenAI did something worth the money with it,0,1,0
1780,2023-02-18 13:43:02+00:00,ylecun,@ylecun #Amiga rocks!,1,0,0
1781,2023-02-18 13:33:37+00:00,ylecun,"@ylecun No-one (I know) is suggesting they're the final answer for #AGI  We are just celebrating how incredible they are, how useful they can be,... 
Be careful too, when you critique them, IMHO, you are critiquing most humans as well. Human-level AI isn't that great of an achievement 😉",1,0,0
1782,2023-02-18 13:31:20+00:00,ylecun,@ylecun Why did experts lose the opportunity grabbed by openai?,0,0,0
1783,2023-02-18 13:30:53+00:00,ylecun,"@ylecun @relnox @ylecun that is more or less the same opinion of Stuart Russel though. In the sense that we wouldn't know the implication of a model when deployed in the real world. Not in the terminator style scenario, rather in the ""mess up politic elections"" scenario. Some reg is necessary",0,0,0
1784,2023-02-18 13:29:16+00:00,ylecun,@ylecun in Brazil there is already a saying that illustrates this conversation: the dirty complaining about the badly washeda,0,3,0
1785,2023-02-18 12:47:34+00:00,ylecun,@ylecun 🤔 One needs to be smart to use smart tools,0,0,0
1786,2023-02-18 12:41:13+00:00,ylecun,@ylecun There should be other options to offer free tools for AI projects. Joint marketing solutions could help startups and learners to integrate existing bricks and accelerate research or offer more services. This subsidy could be displayed by a visual space. Tech responsibility!,0,0,0
1787,2023-02-18 12:31:03+00:00,ylecun,"@ylecun Honestly, we will never know what a true AI is capable of until we actually have one.",0,0,0
1788,2023-02-18 12:04:11+00:00,ylecun,@ylecun @Kantrowitz It's a wonder LLMs can have *any* understanding of the physical world. They inhabit in pure text.,0,2,0
1789,2023-02-18 11:54:55+00:00,ylecun,"@ylecun I wasn't a big fan of FAIR, but now I do think that FAIR will become the leader in AI open source development.

Microsoft initially resisted open source code early on, but then ended up buying github.",0,0,0
1790,2023-02-18 11:40:17+00:00,ylecun,"@ylecun @MetaAI Shout-out to @LangChainAI that makes it easy to work on many of these methods for ""Augmented"" Language Models",0,1,0
1791,2023-02-18 11:38:11+00:00,ylecun,"@ylecun Fair is the reason I never buy Facebook shares in my life.
It’s totally waste of investor’s money to you guys.
As long as Facebook keeps this department, I cannot see an end of Facebook drop.
5 year -10% return。Good job FAIR.",0,0,0
1792,2023-02-18 11:36:58+00:00,ylecun,@ylecun Alignment itself is a problem that requires general intelligence to solve.,0,0,0
1793,2023-02-18 11:01:10+00:00,ylecun,"@ylecun Musk founded a company. then left it without funding or way forward, interestingly, the story of Deep mind and Open AI are the same, both controlled by a larger entity. Both wish to be in service of humanity alas. can't be, in hindsight. Facebook seems to be doing a better.",0,2,0
1794,2023-02-18 10:50:39+00:00,ylecun,"@ylecun A lab leak will happen, affecting the globe with it's evil, forcing governments to subject the populace with strict but unnecessary measures in an effort to contain it.

Be it pre-planned by shadowy figures or not, a skeptic world will never trust any mainstream news source ever.",0,0,0
1795,2023-02-18 10:11:54+00:00,ylecun,"@ylecun I think this is due to the pressure that those companies have on AI. It is a common reflex that we saw many times, companies want to “protect” their technologies/research and reaffirm “commitment” while being blurry abour their tech. Fortunately new economic models have emerged",1,0,0
1796,2023-02-18 10:10:19+00:00,ylecun,"@ylecun - Pretty useful for coding and finding technical content quickly.  Still requires significant domain/contextual knowledge to validate the answers.
- I would not trust it at all with questions that require answers in the form of mathematical formulas. 
- Garbage-in, Garbage-out!",0,0,0
1797,2023-02-18 10:01:00+00:00,ylecun,@ylecun @bittensor_ does the same but in decentralised and open source manner,0,0,0
1798,2023-02-18 09:57:29+00:00,ylecun,"@ylecun TF is not RNN, 

next word is learned as well from next words",0,0,0
1799,2023-02-18 09:40:39+00:00,ylecun,"@ylecun @SohoJoeEth @ylecun as far I understand you don't give a damn about compliments, still I can't stop admiring your intelligence and objective thinking.",0,0,0
1800,2023-02-18 09:34:50+00:00,ylecun,@ylecun @MetaAI Great survey. Augmented Language Models (ALMs) seem to be heading closer to RL than the traditional NLP/IR fusion of models? One way that I think LMs help here is to cut down on the possible search space of the RL system,0,1,0
1801,2023-02-18 09:29:50+00:00,ylecun,@ylecun What was the fastest or the best version measured by your own metrics,0,0,0
1802,2023-02-18 09:05:04+00:00,ylecun,"@ylecun or @karpathy I think most people face the problem of data  overload. Like there are so many papers getting published everyday.
Like where to start ? 💡",0,1,0
1803,2023-02-18 08:38:33+00:00,ylecun,@ylecun @bittensor_ @AlanMorte @OpenAI How to talk about @bittensor_ decentralised incentivised neural network without mentioning it 👀.,0,0,0
1804,2023-02-18 08:34:50+00:00,ylecun,@ylecun FORTRAN is a good and powerful language to code a numerical method like backprop :),0,1,1
1805,2023-02-18 08:34:07+00:00,ylecun,@ylecun @AlanMorte @OpenAI Thoughts then on Stability? @EMostaque,1,0,0
1806,2023-02-18 08:23:45+00:00,ylecun,"@ylecun you know, you can code a pandorabot that's aligned with human values...",0,0,0
1807,2023-02-18 07:50:09+00:00,ylecun,@ylecun @MetaAI Will Meta be releasing something?,0,0,0
1808,2023-02-18 07:46:09+00:00,ylecun,@ylecun No plans for a Kotlin-based (Software 2.0) version?,0,0,0
1809,2023-02-18 07:43:43+00:00,ylecun,"@ylecun Meta and DeepMind released all their tools for StarCraft, yet I never saw anything for Dota 2 (besides the paper) from Open AI. And this was some years ago….",0,2,0
1810,2023-02-18 07:40:40+00:00,ylecun,"@ylecun @MetaAI Looks like MetaAI and GoogleAI are LOSING the race to create SpockGPT. The only paper cited in this MetaAI survey that shows any concern for causality is this paper by MICROSOFT
https://t.co/0p5yNtpm5w
https://t.co/teHxJIPZJ1",0,1,0
1811,2023-02-18 07:38:07+00:00,ylecun,@ylecun Consequences will be A.I. Wars of 2033.,0,0,0
1812,2023-02-18 07:33:01+00:00,ylecun,"@ylecun How can OpenAI compete with DeepMind, Google Brain and MetaAI if they had remained completely open? 
The other research labs benefit from their parent company's finances.",2,5,0
1813,2023-02-18 07:16:26+00:00,ylecun,@ylecun @MetaAI @SaveToNotion #Tweet,1,0,0
1814,2023-02-18 07:06:58+00:00,ylecun,"@ylecun so funny that none of you have built anything like a good UI. And now you have, we're all using this stuff for the first time. And all you can do is make snarky comments about how you knew all of this already and it's nothing new. come on bruh",0,0,0
1815,2023-02-18 07:03:53+00:00,ylecun,"@ylecun @AlanMorte @OpenAI I see, thanks",0,0,0
1816,2023-02-18 07:03:30+00:00,ylecun,@ylecun the consequence of ai? https://t.co/laz7vjinWv,0,0,0
1817,2023-02-18 06:52:59+00:00,ylecun,@ylecun @claytondadon,0,0,0
1818,2023-02-18 06:36:52+00:00,ylecun,"@ylecun Haha, looks like that you know some Chinese",0,1,0
1819,2023-02-18 06:29:16+00:00,ylecun,@ylecun It’ll be the state of how chip manufacturing and designers function. High tech knowledge kept secret and licensed in some countries. I recall my Oxford professors skipping an entire chapter on chip design because the current open knowledge is outdated.,0,0,0
1820,2023-02-18 06:28:30+00:00,ylecun,@ylecun Open-sourcing always attracts and inspires researchers for better collaborations and community development :),0,0,0
1821,2023-02-18 06:26:27+00:00,ylecun,@ylecun I hope Galactica and other cool projects could have been public without the BS,0,0,0
1822,2023-02-18 06:17:17+00:00,ylecun,@ylecun Meta will do same and FAIR is not everything Meta did research on.,0,0,0
1823,2023-02-18 05:41:49+00:00,ylecun,@ylecun Backprop ( in CNN) is the toughest algorithm i have ever learnt,0,0,0
1824,2023-02-18 05:22:11+00:00,ylecun,"@ylecun my 2 cents 
It is even worse than that. It isn't capable of stupidity. It takes intelligence to be stupid. It is just a collection of models (y = f(x)). It can't know it is spewing sense or nonsense and that's the problem.",0,0,0
1825,2023-02-18 05:20:23+00:00,ylecun,@ylecun What is the problem LLMs solve really ?,0,0,0
1826,2023-02-18 04:52:56+00:00,ylecun,@ylecun @relnox AGI is around the corner. One has to be blind to think it's a matter of linear progress rather than a single creative breakthrough. I could hardcode you a proto-AGI with a team of 30 engineers fingers in the nose. It's just not worth the inherent risk of a copy paste.,1,0,0
1827,2023-02-18 04:40:22+00:00,ylecun,"@ylecun @amitmate2010 @OpenAI Yann, thank you for the insight and engagement on this.",0,3,0
1828,2023-02-18 04:30:01+00:00,ylecun,"@ylecun @nojvek You use backprop to do curve  fitting.  But curve fitting is not enough to achieve human level AI (HLAI). HLAI requires an EXPLICIT engine that does causal inference and the closely related scientific method (SM) (the SM looks for causes, not correlations)
https://t.co/uWvDcYI9Eg",1,0,0
1829,2023-02-18 04:29:06+00:00,ylecun,@ylecun I imagine the core AI technology would be similar to cars' engines. There will be only a few top labs to actually develop the core technology (semi-secretive?). Others could develop applications and/or theory. Maybe one day we will see some AI competition analogous to F1 racing.,0,0,0
1830,2023-02-18 04:19:34+00:00,ylecun,@ylecun The scary part is how it's being used by people,0,0,0
1831,2023-02-18 04:19:08+00:00,ylecun,"@ylecun Prof., while I’m not an expert in any sense… here’s my 2¢: as cutting-edge AI gets faster market adoption, companies might choose to be more secretive. It’s almost as if humans have a feedback system to regulate speed of progress.",0,1,0
1832,2023-02-18 04:17:17+00:00,ylecun,@ylecun https://t.co/5L7mETG7I2,0,0,0
1833,2023-02-18 03:56:16+00:00,ylecun,"@ylecun I hate to say it, but it should probably be relatively closed. Same with virus research. We don't live in a friendly world and this stuff shouldn't fall into the wrong hands.",0,0,0
1834,2023-02-18 03:46:55+00:00,ylecun,"@ylecun When a high achiever old guy says it's reliable, it's true, but when he says it's not reliable, it's probably very reliable",0,0,0
1835,2023-02-18 03:46:01+00:00,ylecun,@ylecun You old guy looks like a very extreme chatgpt achievement,0,0,0
1836,2023-02-18 03:34:46+00:00,ylecun,@ylecun Why have the number of preprints from industrial labs dropped so significantly since the past month? Any views,0,1,0
1837,2023-02-18 03:05:52+00:00,ylecun,"@ylecun AI tools  might  perform many tasks better than people with 
   trade-offs.

AI can understand values and ethics, if they can be demonstrated.

Should we trust AI’s judgment when it involve human values?",0,0,0
1838,2023-02-18 03:01:11+00:00,ylecun,"@ylecun I think opening the research speedup the pace of research exponentially, like if google had not disclosed their transformer paper then it took some more time for chatgpt type models. Even opening research help in making AI product cheap.",0,2,0
1839,2023-02-18 02:59:25+00:00,ylecun,"@ylecun @Kantrowitz A.I. text generators allow to work smarter ,not harder.

Chatbots can lead to new ideas and complete mundane tasks at speed.

But  at worst, it can complicate  communications if outputs go unchecked.

More products like smarter virtual assistants may require new training methods.",0,0,0
1840,2023-02-18 02:47:21+00:00,ylecun,@ylecun Shut up hater and mind your language.,0,0,0
1841,2023-02-18 02:46:21+00:00,ylecun,@ylecun Baby tiger. Won’t be cute when it grows up. Much more powerful in a danger body.,0,0,0
1842,2023-02-18 02:17:44+00:00,ylecun,@ylecun @cwolferesearch One bit ? That’s bold.,1,1,0
1843,2023-02-18 02:05:27+00:00,ylecun,@ylecun @MetaAI My app does something like this https://t.co/13vd7QAyo9,1,1,0
1844,2023-02-18 01:52:58+00:00,ylecun,@ylecun You guys at meta have the best add ai. I don’t see any papers on that 🤗,0,0,0
1845,2023-02-18 01:20:55+00:00,ylecun,"@ylecun Microsoft provides the Azure platform which hosts Chat GPT. If Open AI had opted to migrate to Google Cloud, it is uncertain how they would have competed with Google, given their reliance on its infrastructure. 🤪",0,1,0
1846,2023-02-18 01:03:32+00:00,ylecun,@ylecun @Kantrowitz But that makes them closer to humans but further from AGI!!,0,0,0
1847,2023-02-18 01:02:32+00:00,ylecun,"@ylecun ok,do PayPal .",0,0,0
1848,2023-02-18 00:53:24+00:00,ylecun,@ylecun ADA? Algol??,0,0,0
1849,2023-02-18 00:52:20+00:00,ylecun,"@ylecun @Kantrowitz Sometimes, my physical world's superficial too.",0,0,0
1850,2023-02-18 00:40:33+00:00,ylecun,@ylecun You calling him a horse Yann? I don’t think hes gonna hire you after that insult,0,1,0
1851,2023-02-18 00:38:48+00:00,ylecun,"@ylecun @Kantrowitz Your criticism of LLMs can apply to any DL models,  including CNNs.   I can’t imagine companies spending billions on LLMs without seeing their true potential,",0,0,0
1852,2023-02-18 00:37:03+00:00,ylecun,@ylecun Maybe It isn’t meant to open source without boundaries,0,1,0
1853,2023-02-18 00:20:48+00:00,ylecun,@ylecun I miss the AI days of the early YOLO CV papers…..,0,1,0
1854,2023-02-18 00:19:30+00:00,ylecun,"@ylecun A few years later, Elon finally got it: 3rd paragraph in https://t.co/F9jZcL4Kxr",0,0,0
1855,2023-02-17 23:37:14+00:00,ylecun,"@ylecun &gt; @EyeOn_AI: 

""We're working on a recipe for a system that would be able to learn the properties of the world by watching videos. To predict what's going to happen next in a video (the data we need is) a couple hours of YouTube or Instagram videos. It would be enough.""",0,0,0
1856,2023-02-17 23:30:09+00:00,ylecun,@ylecun Can anyone explain what is auto regressive with examples. Also what is not autoregressive,0,0,0
1857,2023-02-17 23:29:22+00:00,ylecun,@ylecun @relnox And SEC did basically a blind eye to this declarations 🫣,0,0,0
1858,2023-02-17 23:22:09+00:00,ylecun,"@ylecun You need to disentangle your opinions from Meta. Your expert opinion might be of course interesting. But you consistently go to lengths to defend your employer and your scientific views in the same phrase. 

What can we all do with your tweets? Do you realize this, right?",0,1,0
1859,2023-02-17 23:01:35+00:00,ylecun,"@ylecun Its like a multi-dimensional funhouse mirror that reflects human thoughts and writing back at us, blurred with the thoughts of millions of others.",0,0,0
1860,2023-02-17 22:59:55+00:00,ylecun,"@ylecun 🕵️ It tends to be only dangerous to propagandists, because they like to control what's being said",0,0,0
1861,2023-02-17 22:54:25+00:00,ylecun,@ylecun @Kantrowitz Bings horrific and barely useable now :),0,1,0
1862,2023-02-17 22:53:33+00:00,ylecun,@ylecun @Kantrowitz LLMs have 0 understanding. They are *language* models.,0,1,0
1863,2023-02-17 22:53:02+00:00,ylecun,"@ylecun Your approach convinced me that for basic AI research, open source does work. I tended to think it was a bad idea because of plagiarists in the startup scene.",0,0,0
1864,2023-02-17 22:43:46+00:00,ylecun,@ylecun I agree. My point was specifically towards companies that are 100% open source. It’s difficult to profit directly/solely off of a product that is open sourced. This is why companies like HuggingFace will avoid public disclosure of revenue for a long time (they have very little).,0,4,0
1865,2023-02-17 22:39:02+00:00,ylecun,"@ylecun @AlanMorte @OpenAI Not greed, no, willful ignorance of their funding structure, how it aligns power and to whom.",0,6,0
1866,2023-02-17 22:38:34+00:00,ylecun,@ylecun @Kantrowitz Not good for MSFT stock price and OpenAI IPO.,3,1,1
1867,2023-02-17 22:37:17+00:00,ylecun,@ylecun Everyone wins with democratizing AI R&amp;D. It brings healthy and quintessential reality (bias) checks &amp; good competition.,0,1,0
